Step,GeneCountMin,GeneCountMax,GeneCountAvg,GeneCountSE,PopMin,PopMax,PopAvg,PopSE,SpeciesMin,SpeciesMax,SpeciesAvg,SpeciesSE,GeneCount1,Pop1,Species1,GeneCount2,Pop2,Species2,GeneCount3,Pop3,Species3,GeneCount4,Pop4,Species4,GeneCount5,Pop5,Species5,GeneCount6,Pop6,Species6,GeneCount7,Pop7,Species7,GeneCount8,Pop8,Species8,GeneCount9,Pop9,Species9,GeneCount10,Pop10,Species10
18,5,5,5,0,0,26,8.8,29.4376,0,3,1.1,30.9288,5,12,1,5,4,1,5,0,0,5,0,0,5,0,0,5,8,1,5,26,3,5,25,3,5,3,1,5,10,1
19,5,5,5,0,0,30,9.5,29.2431,0,3,1.1,30.9288,5,12,1,5,4,1,5,0,0,5,0,0,5,0,0,5,11,1,5,30,3,5,25,3,5,3,1,5,10,1
20,5,5,5,0,0,30,9.9,29.122,0,3,1.1,30.9288,5,13,1,5,5,1,5,0,0,5,0,0,5,0,0,5,11,1,5,30,3,5,26,3,5,3,1,5,11,1
21,5,5,5,0,0,33,10.5,28.9565,0,3,1.1,30.9288,5,12,1,5,5,1,5,0,0,5,0,0,5,0,0,5,12,1,5,33,3,5,27,3,5,4,1,5,12,1
22,5,5,5,0,0,34,10.9,28.8399,0,3,1.1,30.9288,5,13,1,5,5,1,5,0,0,5,0,0,5,0,0,5,12,1,5,34,3,5,27,3,5,4,1,5,14,1
23,5,5,5,0,0,36,11.8,28.6156,0,3,1.1,30.9288,5,14,1,5,5,1,5,0,0,5,0,0,5,0,0,5,12,1,5,36,3,5,33,3,5,3,1,5,15,1
24,5,5,5,0,0,34,11.3,28.747,0,3,1.1,30.9288,5,14,1,5,5,1,5,0,0,5,0,0,5,0,0,5,11,1,5,34,3,5,31,3,5,2,1,5,16,1
25,5,5,5,0,0,37,12.1,28.5375,0,3,1.1,30.9288,5,16,1,5,5,1,5,0,0,5,0,0,5,0,0,5,12,1,5,37,3,5,33,3,5,2,1,5,16,1
26,5,5,5,0,0,38,12.2,28.5171,0,3,1.1,30.9288,5,17,1,5,5,1,5,0,0,5,0,0,5,0,0,5,11,1,5,38,3,5,33,3,5,2,1,5,16,1
27,5,5,5,0,0,40,13.1,28.3039,0,3,1.1,30.9288,5,20,1,5,4,1,5,0,0,5,0,0,5,0,0,5,10,1,5,40,3,5,38,3,5,2,1,5,17,1
28,5,5,5,0,0,44,14.1,28.0786,0,3,1.1,30.9288,5,20,1,5,4,1,5,0,0,5,0,0,5,0,0,5,10,1,5,44,3,5,43,3,5,2,1,5,18,1
29,5,5,5,0,0,47,15.3,27.782,0,3,1.1,30.9288,5,22,1,5,5,1,5,0,0,5,0,0,5,0,0,5,11,1,5,47,3,5,47,3,5,2,1,5,19,1
30,5,5,5,0,0,54,16.6,27.499,0,3,1.1,30.9288,5,23,1,5,5,1,5,0,0,5,0,0,5,0,0,5,14,1,5,50,3,5,54,3,5,2,1,5,18,1
31,5,5,5,0,0,56,17.7,27.2396,0,3,1.1,30.9288,5,26,1,5,5,1,5,0,0,5,0,0,5,0,0,5,15,1,5,53,3,5,56,3,5,1,1,5,21,1
32,5,5,5,0,0,58,18.2,27.1626,0,3,1.1,30.9288,5,28,1,5,5,1,5,0,0,5,0,0,5,0,0,5,14,1,5,56,3,5,58,3,5,1,1,5,20,1
33,5,5,5,0,0,62,19.3,26.9286,0,3,1.1,30.9288,5,27,1,5,4,1,5,0,0,5,0,0,5,0,0,5,16,1,5,59,3,5,62,3,5,1,1,5,24,1
34,5,5,5,0,0,64,20,26.7684,0,3,1.1,30.9288,5,31,1,5,3,1,5,0,0,5,0,0,5,0,0,5,17,1,5,59,3,5,64,3,5,1,1,5,25,1
35,5,5,5,0,0,70,21.5,26.4562,0,3,1.1,30.9288,5,31,1,5,4,1,5,0,0,5,0,0,5,0,0,5,19,1,5,62,3,5,70,3,5,1,1,5,28,1
36,5,5,5,0,0,78,22.3,26.382,0,3,1.1,30.9288,5,31,1,5,5,1,5,0,0,5,0,0,5,0,0,5,17,1,5,63,3,5,78,3,5,1,1,5,28,1
37,5,5,5,0,0,83,23.3,26.2529,0,3,1.1,30.9288,5,30,1,5,4,1,5,0,0,5,0,0,5,0,0,5,20,1,5,67,3,5,83,3,5,1,1,5,28,1
38,5,5,5,0,0,86,24.5,26.0518,0,3,1,30.9606,5,34,1,5,5,1,5,0,0,5,0,0,5,0,0,5,20,1,5,71,3,5,86,3,5,0,0,5,29,1
39,5,5,5,0,0,90,26.2,25.7927,0,3,1,30.9606,5,39,1,5,6,1,5,0,0,5,0,0,5,0,0,5,22,1,5,78,3,5,90,3,5,0,0,5,27,1
40,5,5,5,0,0,95,28.2,25.5219,0,3,1,30.9606,5,42,1,5,6,1,5,0,0,5,0,0,5,0,0,5,24,1,5,86,3,5,95,3,5,0,0,5,29,1
41,5,5,5,0,0,105,30.4,25.3708,0,3,1,30.9606,5,45,1,5,7,1,5,0,0,5,0,0,5,0,0,5,25,1,5,94,3,5,105,3,5,0,0,5,28,1
42,5,5,5,0,0,114,32.5,25.1057,0,3,1,30.9606,5,47,1,5,8,1,5,0,0,5,0,0,5,0,0,5,28,1,5,96,3,5,114,3,5,0,0,5,32,1
43,5,5,5,0,0,122,35.3,24.8852,0,3,1,30.9606,5,49,1,5,8,1,5,0,0,5,0,0,5,0,0,5,32,1,5,106,3,5,122,3,5,0,0,5,36,1
44,5,5,5,0,0,129,37.1,24.7551,0,3,1,30.9606,5,51,1,5,8,1,5,0,0,5,0,0,5,0,0,5,35,1,5,109,3,5,129,3,5,0,0,5,39,1
45,5,5,5,0,0,132,39.3,24.492,0,3,1,30.9606,5,52,1,5,8,1,5,0,0,5,0,0,5,0,0,5,44,1,5,115,3,5,132,3,5,0,0,5,42,1
46,5,5,5,0,0,136,41.6,24.4934,0,3,1,30.9606,5,51,1,5,9,1,5,0,0,5,0,0,5,0,0,5,49,1,5,128,3,5,136,3,5,0,0,5,43,1
47,5,5,5,0,0,138,43.7,24.2638,0,3,1,30.9606,5,56,1,5,10,1,5,0,0,5,0,0,5,0,0,5,50,1,5,138,3,5,133,3,5,0,0,5,50,1
48,5,5,5,0,0,152,46.6,24.3947,0,3,1,30.9606,5,55,1,5,13,1,5,0,0,5,0,0,5,0,0,5,54,1,5,152,3,5,140,3,5,0,0,5,52,1
49,5,5,5,0,0,170,50.3,24.7896,0,3,1,30.9606,5,57,1,5,13,1,5,0,0,5,0,0,5,0,0,5,56,1,5,170,3,5,149,3,5,0,0,5,58,1
50,5,5,5,0,0,182,53.8,24.9639,0,3,1,30.9606,5,60,1,5,16,1,5,0,0,5,0,0,5,0,0,5,63,1,5,182,3,5,156,3,5,0,0,5,61,1
51,5,5,5,0,0,202,58.3,25.7705,0,3,1,30.9606,5,59,1,5,18,1,5,0,0,5,0,0,5,0,0,5,69,1,5,202,3,5,169,3,5,0,0,5,66,1
52,5,5,5,0,0,214,61.4,26.365,0,3,1,30.9606,5,64,1,5,18,1,5,0,0,5,0,0,5,0,0,5,71,1,5,214,3,5,178,3,5,0,0,5,69,1
53,5,5,5,0,0,227,66.2,26.8887,0,3,1,30.9606,5,71,1,5,22,1,5,0,0,5,0,0,5,0,0,5,78,1,5,227,3,5,188,3,5,0,0,5,76,1
54,5,5,5,0,0,244,72,28.3179,0,3,1,30.9606,5,78,1,5,22,1,5,0,0,5,0,0,5,0,0,5,81,1,5,244,3,5,210,3,5,0,0,5,85,1
55,5,5,5,0,0,262,77.7,30.116,0,3,1,30.9606,5,81,1,5,21,1,5,0,0,5,0,0,5,0,0,5,89,1,5,262,3,5,233,3,5,0,0,5,91,1
56,5,5,5,0,0,271,81.1,31.4108,0,3,1,30.9606,5,82,1,5,20,1,5,0,0,5,0,0,5,0,0,5,91,1,5,271,3,5,251,3,5,0,0,5,96,1
57,5,5,5,0,0,282,85,32.4563,0,3,1,30.9606,5,86,1,5,22,1,5,0,0,5,0,0,5,0,0,5,94,1,5,282,3,5,262,3,5,0,0,5,104,1
58,5,5,5,0,0,296,88.8,33.6234,0,3,1,30.9606,5,88,1,5,21,1,5,0,0,5,0,0,5,0,0,5,99,1,5,296,3,5,269,3,5,0,0,5,115,1
59,5,5,5,0,0,286,90.1,33.0599,0,3,1,30.9606,5,89,1,5,23,1,5,0,0,5,0,0,5,0,0,5,110,1,5,286,3,5,269,3,5,0,0,5,124,1
60,5,5,5,0,0,263,89.2,31.3952,0,3,1,30.9606,5,93,1,5,27,1,5,0,0,5,0,0,5,0,0,5,118,1,5,263,3,5,261,3,5,0,0,5,130,1
61,5,6,5.1,0.1,0,233,84,28.2279,0,3,1,30.9606,6,98,1,5,28,1,5,0,0,5,0,0,5,0,0,5,122,1,5,233,3,5,224,3,5,0,0,5,135,1
62,5,6,5.1,0.1,0,201,77,24.9027,0,3,1,30.9606,6,104,1,5,30,1,5,0,0,5,0,0,5,0,0,5,126,1,5,166,3,5,201,3,5,0,0,5,143,1
63,5,6,5.1,0.1,0,166,72.5,23.462,0,3,1,30.9606,6,120,1,5,29,1,5,0,0,5,0,0,5,0,0,5,138,1,5,114,3,5,166,3,5,0,0,5,158,1
64,5,6,5.1,0.1,0,169,70.6,23.2316,0,3,1,30.9606,6,124,1,5,30,1,5,0,0,5,0,0,5,0,0,5,145,1,5,101,3,5,137,3,5,0,0,5,169,1
65,5,6,5.1,0.1,0,182,70.2,23.7281,0,3,1,30.9606,6,132,1,5,34,1,5,0,0,5,0,0,5,0,0,5,161,1,5,92,3,5,101,3,5,0,0,5,182,1
66,5,6,5.1,0.1,0,188,73,24.2861,0,3,1,30.9606,6,137,1,5,39,1,5,0,0,5,0,0,5,0,0,5,175,1,5,87,3,5,104,3,5,0,0,5,188,1
67,5,6,5.1,0.1,0,195,74.2,24.9832,0,3,1,30.9606,6,148,1,5,39,1,5,0,0,5,0,0,5,0,0,5,182,1,5,83,3,5,95,3,5,0,0,5,195,1
68,5,6,5.1,0.1,0,209,77.9,25.8154,0,3,1,30.9606,6,158,1,5,43,1,5,0,0,5,0,0,5,0,0,5,188,1,5,87,3,5,94,3,5,0,0,5,209,1
69,5,6,5.1,0.1,0,222,82.8,27.2168,0,3,1,30.9606,6,167,1,5,42,1,5,0,0,5,0,0,5,0,0,5,206,1,5,91,3,5,100,3,5,0,0,5,222,1
70,5,6,5.1,0.1,0,229,87.5,28.5117,0,3,1,30.9606,6,179,1,5,40,1,5,0,0,5,0,0,5,0,0,5,222,1,5,98,3,5,107,3,5,0,0,5,229,1
71,5,6,5.1,0.1,0,246,94,30.2834,0,3,1,30.9606,6,189,1,5,45,1,5,0,0,5,0,0,5,0,0,5,240,1,5,109,3,5,111,3,5,0,0,5,246,1
72,5,6,5.1,0.1,0,266,101.7,32.7437,0,3,1,30.9606,6,206,1,5,50,1,5,0,0,5,0,0,5,0,0,5,261,1,5,121,3,5,113,3,5,0,0,5,266,1
73,5,6,5.1,0.1,0,293,110.7,35.8107,0,3,1,30.9606,6,216,1,5,54,1,5,0,0,5,0,0,5,0,0,5,293,1,5,135,3,5,123,3,5,0,0,5,286,1
74,5,6,5.1,0.1,0,309,117.7,38.3493,0,3,1,30.9606,6,237,1,5,55,1,5,0,0,5,0,0,5,0,0,5,309,1,5,147,3,5,127,3,5,0,0,5,302,1
75,5,6,5.1,0.1,0,334,124.9,41.3502,0,3,1,30.9606,6,256,1,5,61,1,5,0,0,5,0,0,5,0,0,5,334,1,5,151,3,5,127,3,5,0,0,5,320,1
76,5,6,5.1,0.1,0,343,130.7,43.6589,0,3,1,30.9606,6,273,1,5,64,1,5,0,0,5,0,0,5,0,0,5,343,1,5,151,3,5,135,3,5,0,0,5,341,1
77,5,6,5.1,0.1,0,368,137.9,47.514,0,3,1,30.9606,6,302,1,5,66,1,5,0,0,5,0,0,5,0,0,5,366,1,5,143,3,5,134,3,5,0,0,5,368,1
78,5,7,5.2,0.2,0,391,145.4,51.072,0,3,1,30.9606,7,328,1,5,75,1,5,0,0,5,0,0,5,0,0,5,388,1,5,137,3,5,135,3,5,0,0,5,391,1
79,5,7,5.2,0.2,0,415,150,54.6199,0,3,1,30.9606,7,352,1,5,78,1,5,0,0,5,0,0,5,0,0,5,415,1,5,129,3,5,116,3,5,0,0,5,410,1
80,5,7,5.2,0.2,0,432,152.5,56.3399,0,3,1,30.9606,7,376,1,5,85,1,5,0,0,5,0,0,5,0,0,5,432,1,5,115,3,5,113,3,5,0,0,5,404,1
81,5,7,5.2,0.2,0,428,149.5,54.7556,0,3,1,30.9606,7,408,1,5,93,1,5,0,0,5,0,0,5,0,0,5,428,1,5,116,3,5,108,3,5,0,0,5,342,1
82,5,7,5.3,0.223607,0,439,138.8,49.894,0,4,1.1,30.9298,7,439,1,5,94,1,5,0,0,5,0,0,5,0,0,5,354,1,6,120,4,5,108,3,5,0,0,5,273,1
83,5,7,5.4,0.244949,0,456,124.8,45.8926,0,5,1.2,30.8993,7,456,1,5,100,1,5,0,0,5,0,0,5,0,0,6,293,1,6,111,5,5,107,3,5,0,0,5,181,1
84,5,7,5.4,0.244949,0,398,101.6,37.0795,0,5,1.2,30.8993,7,398,1,5,105,1,5,0,0,5,0,0,5,0,0,6,188,1,6,104,5,5,113,3,5,0,0,5,108,1
85,5,7,5.4,0.244949,0,333,87.5,30.9817,0,5,1.2,30.8993,7,333,1,5,110,1,5,0,0,5,0,0,5,0,0,6,121,1,6,104,5,5,113,3,5,0,0,5,94,1
86,5,7,5.4,0.244949,0,239,75.5,24.7487,0,6,1.3,30.869,7,239,1,5,119,1,5,0,0,5,0,0,5,0,0,6,86,1,6,109,6,5,112,3,5,0,0,5,90,1
87,5,7,5.4,0.244949,0,157,69.2,21.5217,0,6,1.4,30.8375,7,157,2,5,127,1,5,0,0,5,0,0,5,0,0,6,83,1,6,118,6,5,122,3,5,0,0,5,85,1
88,5,7,5.4,0.244949,0,140,65.3,21.0646,0,7,1.9,30.684,7,102,6,5,140,1,5,0,0,5,0,0,5,0,0,6,81,1,6,124,7,5,123,3,5,0,0,5,83,1
89,5,7,5.4,0.244949,0,147,63.7,21.3203,0,8,2.1,30.6241,7,90,8,5,147,1,5,0,0,5,0,0,5,0,0,6,71,1,6,123,7,5,122,3,5,0,0,5,84,1
90,5,7,5.4,0.244949,0,157,65.3,21.4974,0,10,2.4,30.5354,7,89,10,5,157,1,5,0,0,5,0,0,5,0,0,6,76,1,6,117,8,5,128,3,5,0,0,5,86,1
91,5,7,5.4,0.244949,0,172,67.3,22.0207,0,10,2.5,30.5035,7,81,10,5,172,1,5,0,0,5,0,0,5,0,0,6,78,2,6,126,8,5,127,3,5,0,0,5,89,1
92,5,7,5.4,0.244949,0,188,69.9,22.551,0,10,2.5,30.5035,7,78,10,5,188,1,5,0,0,5,0,0,5,0,0,6,84,2,6,130,8,5,124,3,5,0,0,5,95,1
93,5,7,5.4,0.244949,0,194,72.3,22.7886,0,11,2.6,30.4745,7,82,11,5,194,1,5,0,0,5,0,0,5,0,0,6,88,2,6,136,8,5,123,3,5,0,0,5,100,1
94,5,7,5.4,0.244949,0,206,74.9,23.3733,0,10,2.5,30.5035,7,83,10,5,206,1,5,0,0,5,0,0,5,0,0,6,93,2,6,144,8,5,119,3,5,0,0,5,104,1
95,5,7,5.4,0.244949,0,219,76.1,23.7955,0,10,2.5,30.5035,7,87,10,5,219,1,5,0,0,5,0,0,5,0,0,6,97,2,6,135,8,5,116,3,5,0,0,5,107,1
96,5,7,5.4,0.244949,0,242,79.9,24.9432,0,11,2.6,30.4745,7,93,11,5,242,1,5,0,0,5,0,0,5,0,0,6,108,2,6,129,8,5,117,3,5,0,0,5,110,1
97,5,7,5.4,0.244949,0,255,82.9,25.7025,0,11,2.6,30.4745,7,101,11,5,255,1,5,0,0,5,0,0,5,0,0,6,114,2,6,124,8,5,118,3,5,0,0,5,117,1
98,5,7,5.4,0.244949,0,269,85.5,26.624,0,12,2.6,30.4777,7,104,12,5,269,1,5,0,0,5,0,0,5,0,0,6,122,1,6,116,8,5,122,3,5,0,0,5,122,1
99,5,7,5.4,0.244949,0,276,88.4,27.2417,0,11,2.6,30.4768,7,113,11,5,276,1,5,0,0,5,0,0,5,0,0,6,131,1,6,110,9,5,129,3,5,0,0,5,125,1
100,5,7,5.4,0.244949,0,286,91.7,28.0908,0,12,2.7,30.4481,7,118,12,5,286,1,5,0,0,5,0,0,5,0,0,6,142,1,6,117,9,5,125,3,5,0,0,5,129,1
101,5,7,5.5,0.264575,0,304,93.6,29.4403,0,12,2.9,30.3857,7,128,12,5,304,1,5,0,0,5,0,0,5,0,0,6,152,1,6,111,9,6,114,5,5,0,0,5,127,1
102,5,7,5.5,0.264575,0,320,96.6,30.7183,0,12,3,30.3549,7,134,12,5,320,1,5,0,0,5,0,0,5,0,0,6,154,1,6,109,9,6,116,6,5,0,0,5,133,1
103,5,7,5.5,0.264575,0,349,100.9,33.034,0,12,3,30.3562,7,141,12,5,349,1,5,0,0,5,0,0,5,0,0,6,157,1,6,111,10,6,112,5,5,0,0,5,139,1
104,5,7,5.5,0.264575,0,370,103.7,34.5787,0,12,3,30.3562,7,141,12,5,370,1,5,0,0,5,0,0,5,0,0,6,152,1,6,122,10,6,120,5,5,0,0,5,132,1
105,5,7,5.5,0.264575,0,387,103.9,35.8541,0,10,2.7,30.4451,7,144,10,5,387,1,5,0,0,5,0,0,5,0,0,6,152,1,6,115,10,6,122,4,5,0,0,5,119,1
106,5,7,5.5,0.264575,0,417,107.3,38.2485,0,10,2.7,30.4451,7,139,10,5,417,1,5,0,0,5,0,0,5,0,0,6,147,1,6,124,10,6,127,4,5,0,0,5,119,1
107,5,7,5.5,0.264575,0,448,108.1,40.6589,0,11,2.8,30.4161,7,133,10,5,448,1,5,0,0,5,0,0,5,0,0,6,135,1,6,122,11,6,126,4,5,0,0,5,117,1
108,5,7,5.5,0.264575,0,485,110.7,43.7952,0,10,2.7,30.4451,7,129,10,5,485,1,5,0,0,5,0,0,5,0,0,6,128,1,6,124,10,6,127,4,5,0,0,5,114,1
109,5,7,5.5,0.264575,0,495,111,44.665,0,10,2.7,30.4451,7,125,10,5,495,1,5,0,0,5,0,0,5,0,0,6,128,1,6,124,10,6,131,4,5,0,0,5,107,1
110,5,7,5.5,0.264575,0,528,113.4,47.5474,0,10,2.5,30.5058,7,125,10,5,528,1,5,0,0,5,0,0,5,0,0,6,118,1,6,125,9,6,127,3,5,0,0,5,111,1
111,5,7,5.5,0.264575,0,569,116.7,51.2535,0,10,2.5,30.5058,7,115,10,5,569,1,5,0,0,5,0,0,5,0,0,6,112,1,6,127,9,6,133,3,5,0,0,5,111,1
112,5,7,5.5,0.264575,0,584,116,52.5544,0,11,2.6,30.4768,7,110,11,5,584,1,5,0,0,5,0,0,5,0,0,6,106,1,6,123,9,6,126,3,5,0,0,5,111,1
113,5,7,5.5,0.264575,0,546,111.5,49.0837,0,11,2.7,30.4448,7,109,11,5,546,1,5,0,0,5,0,0,5,0,0,6,97,2,6,127,9,6,122,3,5,0,0,5,114,1
114,5,7,5.5,0.264575,0,433,101.5,39.1581,0,11,2.9,30.3824,7,111,11,5,433,1,5,0,0,5,0,0,5,0,0,6,105,2,6,129,9,6,129,5,5,0,0,5,108,1
115,5,7,5.5,0.264575,0,315,88.6,29.692,0,11,2.8,30.4121,7,111,11,5,315,1,5,0,0,5,0,0,5,0,0,6,109,2,6,122,8,6,123,5,5,0,0,5,106,1
116,5,7,5.5,0.264575,0,180,74.1,21.9183,0,10,2.7,30.4412,7,112,10,5,180,1,5,0,0,5,0,0,5,0,0,6,114,2,6,115,8,6,115,5,5,0,0,5,105,1
117,5,7,5.5,0.264575,0,122,66.8,20.5239,0,10,2.8,30.4105,7,111,10,5,93,1,5,0,0,5,0,0,5,0,0,6,122,2,6,115,8,6,119,6,5,0,0,5,108,1
118,5,7,5.5,0.264575,0,125,66.6,20.7942,0,11,2.9,30.3814,7,110,11,5,74,1,5,0,0,5,0,0,5,0,0,6,125,2,6,119,8,6,122,6,5,0,0,5,116,1
119,5,7,5.5,0.264575,0,126,67,20.9,0,11,2.8,30.4121,7,116,11,5,70,1,5,0,0,5,0,0,5,0,0,6,122,2,6,118,8,6,126,5,5,0,0,5,118,1
120,5,7,5.5,0.264575,0,129,66.5,21.0594,0,11,2.7,30.4422,7,118,11,5,63,1,5,0,0,5,0,0,5,0,0,6,129,2,6,115,7,6,125,5,5,0,0,5,115,1
121,5,7,5.5,0.264575,0,125,65.8,21.0877,0,10,2.5,30.5021,7,121,10,5,59,1,5,0,0,5,0,0,5,0,0,6,125,2,6,113,7,6,121,4,5,0,0,5,119,1
122,5,7,5.5,0.264575,0,127,65.6,21.0003,0,10,2.6,30.4712,7,120,10,5,62,1,5,0,0,5,0,0,5,0,0,6,127,2,6,114,7,6,118,5,5,0,0,5,115,1
123,5,7,5.5,0.264575,0,133,67.1,20.9711,0,10,2.7,30.4405,7,117,10,5,69,1,5,0,0,5,0,0,5,0,0,6,133,2,6,117,7,6,117,6,5,0,0,5,118,1
124,5,7,5.5,0.264575,0,127,66.9,20.7951,0,10,2.7,30.4405,7,115,10,5,75,1,5,0,0,5,0,0,5,0,0,6,127,2,6,116,7,6,120,6,5,0,0,5,116,1
125,5,7,5.5,0.264575,0,124,68.3,20.7514,0,9,2.7,30.4395,7,119,9,5,83,1,5,0,0,5,0,0,5,0,0,6,124,2,6,122,7,6,115,7,5,0,0,5,120,1
126,5,7,5.5,0.264575,0,121,68.3,20.6401,0,8,2.6,30.4692,7,121,8,5,91,1,5,0,0,5,0,0,5,0,0,6,120,2,6,120,7,6,111,7,5,0,0,5,120,1
127,5,7,5.5,0.264575,0,120,68.9,20.6042,0,8,2.6,30.4692,7,118,8,5,97,1,5,0,0,5,0,0,5,0,0,6,120,2,6,119,7,6,116,7,5,0,0,5,119,1
128,5,7,5.5,0.264575,0,124,69.1,20.6057,0,8,2.6,30.4692,7,116,8,5,100,1,5,0,0,5,0,0,5,0,0,6,113,2,6,124,7,6,121,7,5,0,0,5,117,1
129,5,7,5.5,0.264575,0,130,71.2,20.7925,0,8,2.6,30.4692,7,123,8,5,106,1,5,0,0,5,0,0,5,0,0,6,118,2,6,130,7,6,125,7,5,0,0,5,110,1
130,5,7,5.5,0.264575,0,129,70.9,20.7433,0,8,2.6,30.4692,7,117,8,5,113,1,5,0,0,5,0,0,5,0,0,6,116,2,6,129,7,6,126,7,5,0,0,5,108,1
131,5,7,5.5,0.264575,0,128,72.3,20.8485,0,8,2.5,30.4995,7,125,8,5,125,1,5,0,0,5,0,0,5,0,0,6,111,2,6,128,6,6,119,7,5,0,0,5,115,1
132,5,7,5.5,0.264575,0,135,72.2,20.8567,0,8,2.5,30.4995,7,120,8,5,135,1,5,0,0,5,0,0,5,0,0,6,114,2,6,117,6,6,116,7,5,0,0,5,120,1
133,5,7,5.5,0.264575,0,144,73,21.0423,0,8,2.3,30.5604,7,118,8,5,144,1,5,0,0,5,0,0,5,0,0,6,122,2,6,108,6,6,116,5,5,0,0,5,122,1
134,5,7,5.5,0.264575,0,151,72.7,21.1487,0,8,2.3,30.5604,7,118,8,5,151,1,5,0,0,5,0,0,5,0,0,6,124,2,6,106,6,6,112,5,5,0,0,5,116,1
135,5,7,5.5,0.264575,0,160,74.1,21.3994,0,8,2.3,30.5604,7,119,8,5,160,1,5,0,0,5,0,0,5,0,0,6,123,2,6,114,6,6,109,5,5,0,0,5,116,1
136,5,7,5.6,0.316228,0,174,76.3,21.8986,0,16,3.4,30.2415,7,122,9,5,174,1,5,0,0,5,0,0,5,0,0,6,126,2,7,115,16,6,111,5,5,0,0,5,115,1
137,5,7,5.6,0.316228,0,171,75.4,21.7645,0,16,3.4,30.2415,7,122,9,5,171,1,5,0,0,5,0,0,5,0,0,6,124,2,7,116,16,6,108,5,5,0,0,5,113,1
138,5,7,5.6,0.316228,0,175,76.1,21.9046,0,16,3.4,30.2415,7,120,9,5,175,1,5,0,0,5,0,0,5,0,0,6,122,2,7,117,16,6,107,5,5,0,0,5,120,1
